SK_ID_CURR,predicted_target
14090,0
347040,0
121129,0
45030,0
296206,0
343177,0
17110,0
334404,0
236895,0
66823,0
308336,0
334949,0
8910,0
307720,0
250485,0
307511,0
258297,0
25196,0
128618,0
334253,0
217024,0
8855,0
143978,0
87283,0
147242,0
352206,0
164632,0
158351,0
223203,0
36105,0
101390,1
214468,0
112730,0
282597,0
121165,0
283877,0
298322,0
127576,0
304783,0
42096,0
87513,0
336014,0
92287,0
267706,0
232777,0
222734,0
47439,0
350365,0
113511,0
283484,0
147363,0
188203,0
314345,0
259874,0
322796,0
355625,0
281652,0
78438,0
259724,0
109755,0
80485,0
112199,0
85728,0
176528,0
250621,0
99727,0
331167,0
85926,0
149253,0
85492,0
90392,0
185773,0
50443,0
291644,0
356177,0
64364,0
246973,0
73247,0
252660,0
244848,0
41255,0
179387,0
51149,0
325186,0
57527,0
93545,0
303577,0
76763,0
37894,0
329649,0
257016,0
251905,0
126041,0
152591,0
255143,0
47103,0
139613,0
337505,0
184986,0
30671,0
153513,0
60419,0
115163,0
14342,0
112693,0
61275,0
112824,0
38786,0
131871,0
325099,0
337412,0
178379,0
183373,0
277582,0
211111,0
115092,0
263063,0
219904,0
25762,0
192052,0
330706,0
112542,0
258607,0
349477,0
125081,0
116485,0
166669,0
177479,0
81595,0
246810,0
226969,0
331673,0
238278,0
160719,0
86369,0
37778,0
287156,0
250951,0
55407,0
285644,0
309837,0
120597,0
68659,0
285346,0
156394,0
204640,0
205240,0
263101,0
136461,0
334685,0
325796,0
346999,0
88216,0
346585,0
1796,0
232804,0
156123,0
297293,0
137583,0
49057,0
291994,0
220248,0
263322,0
84379,0
285974,0
59508,0
75164,0
300376,0
49258,0
19796,0
7072,0
223411,0
135229,0
279208,0
232932,0
166814,0
17868,0
85379,0
184269,0
317314,0
297859,0
340804,0
330101,0
166015,0
98144,0
345873,0
29462,0
195368,0
353976,0
115639,0
222399,0
75041,0
198705,0
165088,0
136371,0
168091,0
120849,0
36713,0
35648,0
12336,0
191619,0
68082,0
99650,0
306607,0
132114,0
153004,0
109550,0
160677,0
236423,0
326645,0
277051,0
149125,0
17488,0
340124,0
305142,0
18210,0
145997,0
299949,0
353730,0
301764,0
63724,0
71642,0
127216,0
128442,0
123833,0
121022,0
152216,0
48641,0
90282,0
322091,0
133060,0
78502,0
135405,0
326146,0
66568,0
301257,0
83833,0
129518,0
154283,0
141302,0
106983,0
254132,0
138608,0
69805,0
96434,0
187384,0
340521,0
59787,0
285218,0
293455,0
95019,0
79877,0
332655,0
263763,0
299544,0
7931,0
82332,1
200247,0
188625,0
89099,0
40856,0
67232,0
91114,0
107602,0
291282,0
286687,0
195722,0
250905,0
60444,0
281340,0
32645,0
193576,0
299946,0
322207,0
189997,0
55616,0
284351,0
93837,0
196682,0
167564,0
315274,0
296385,0
153095,0
172470,0
36801,0
133922,0
176007,0
39816,0
304863,0
335929,0
79018,0
237334,0
57063,0
115206,0
257887,0
166775,0
84624,0
325761,0
301260,0
131634,0
317774,0
257135,0
46252,0
199889,0
25012,0
132581,0
343081,0
163506,0
331403,0
49546,0
166442,0
293039,0
260697,0
327279,0
112209,0
49974,0
120790,0
342078,0
277739,0
123390,0
105189,0
296824,0
160989,0
122210,0
88059,0
240060,0
140703,0
332605,0
113485,0
240440,0
242795,0
16714,0
228246,0
185690,0
9344,0
344340,0
313800,0
155888,0
11146,0
298653,0
137689,0
226173,0
133713,0
135394,0
28057,0
42714,0
318095,0
280202,0
51078,0
99112,0
87263,0
342502,1
323665,0
248778,0
296442,0
322020,0
237458,0
184189,0
286521,0
228097,0
294434,0
188233,0
36423,0
235225,0
260481,0
300515,0
119015,0
13909,0
42805,0
263968,0
210044,0
318864,0
121531,0
11654,0
341357,0
162733,0
347242,0
222929,0
181291,0
299536,0
193419,0
209324,0
307240,0
164177,0
294850,0
204429,0
291039,0
262815,0
228978,0
26303,0
170623,0
324862,0
292907,0
74286,0
227020,0
15041,0
148901,0
26014,0
30727,0
34634,0
324569,0
42797,0
61646,0
286656,0
331221,0
112105,0
142821,0
268301,0
247377,0
249295,0
276142,0
249824,0
112787,0
138188,0
319355,0
189535,0
267000,0
29905,0
120000,0
20858,0
168630,0
142489,0
150466,0
201717,0
113993,0
77153,0
3027,0
200199,0
103900,0
351434,0
270611,0
334643,0
151899,0
291930,0
217996,0
200090,0
302715,0
276702,0
342104,0
323413,0
192444,0
249774,0
260132,0
219927,0
72735,0
282675,0
101764,0
37898,0
245815,0
262406,0
267110,0
184118,0
7147,0
45705,0
162074,0
6,0
345509,0
90447,0
233047,0
321895,0
344782,0
160792,0
272364,0
160130,0
195284,0
82557,0
155806,0
171815,0
230855,0
214418,0
345378,0
300411,0
342836,0
41393,0
110106,0
267203,0
31671,0
254632,0
163904,0
104646,0
216240,0
35679,0
67654,0
181780,0
13014,0
206987,0
99810,0
64321,0
62742,0
87343,0
142159,0
308076,0
174287,0
286902,0
317961,0
285390,0
292178,0
29082,0
207476,0
69634,0
77854,0
208675,0
75728,0
269329,0
296750,0
231863,0
23820,0
125568,0
347249,0
36123,0
123167,0
187792,0
154189,0
60443,0
145458,0
288875,0
172497,0
68223,0
59171,0
130995,0
186795,0
142158,0
37670,0
240352,0
240695,0
110750,0
280855,0
73398,0
213536,0
113933,0
170066,0
122757,0
208151,0
10718,0
243351,0
132917,0
171010,0
354081,0
222032,0
74618,0
64241,0
341226,0
117472,0
261245,0
247310,0
272525,0
339614,0
317009,0
137067,0
150951,0
226750,0
13000,0
142179,0
134642,0
9642,0
150724,0
314885,0
91966,0
204909,0
153309,0
36630,0
46269,0
59076,0
1996,0
186170,0
351848,0
250668,0
36612,0
248663,0
213436,0
341184,0
191766,0
223091,0
346099,0
202903,0
72481,0
267695,0
287709,0
255597,0
27493,0
104278,0
342864,0
276956,0
94338,0
37812,0
52644,0
163967,0
317344,0
36960,0
241814,0
189331,0
86174,0
63648,0
285772,0
13408,0
81751,0
305298,0
222358,1
267597,0
92277,0
49052,0
102117,0
15074,0
65735,0
261642,0
343692,0
265712,0
155879,0
233231,0
16129,0
210723,0
71270,0
12361,0
231860,0
174435,0
175938,0
8542,0
178461,0
330522,0
240948,0
4732,0
111959,0
350825,0
201569,0
289724,0
75497,0
299736,0
261506,0
327925,0
301533,0
189227,0
34678,0
3837,0
161630,0
77517,0
159763,0
284163,0
235408,0
304511,0
18018,0
33496,0
282605,0
133097,0
181019,0
274089,0
283628,0
97688,0
90726,0
255209,0
115493,0
28344,0
50591,0
957,0
27434,0
109219,0
294423,0
6120,0
214178,0
184803,0
299504,0
51284,0
241517,0
140334,0
56571,0
321575,0
207239,0
302689,0
23482,0
155348,0
354253,0
145995,0
315941,0
307804,0
115903,0
320817,0
258882,0
276307,0
345716,0
184721,0
321015,0
164470,0
155427,0
342488,0
262892,0
339020,0
337063,0
4313,0
168113,0
331437,0
274143,0
124274,0
197934,0
233508,0
263551,0
312587,0
8546,0
106768,0
300448,0
304631,0
131175,0
296715,0
340091,0
340019,0
212446,0
95981,0
192385,0
36191,0
37995,0
118940,0
182211,0
7658,0
118362,0
290096,0
25429,0
342986,0
268296,0
270834,0
72063,0
30323,0
164991,0
67813,0
77931,0
276927,0
13503,0
132225,0
84748,0
42158,0
204250,0
72801,0
310486,0
138908,0
18191,0
170228,0
128567,0
230844,0
123964,0
165390,0
67500,0
70512,0
78005,0
343588,0
60385,0
356130,0
105912,0
263405,0
61866,0
8462,0
194749,0
225698,0
11814,0
44855,0
222332,0
22286,0
151786,0
244155,0
215961,0
248313,0
2887,0
320695,0
195585,0
250277,0
322365,0
310937,0
332001,0
31318,0
4360,0
248572,0
320118,0
36490,0
312647,0
222478,0
179752,0
285986,0
291009,0
323796,0
294261,0
279993,0
220864,0
82316,0
51795,0
313909,0
75107,0
33312,0
218502,0
157305,0
270803,0
181593,0
275949,0
203750,0
48886,0
92484,0
90863,0
39438,0
149679,0
119496,0
316431,0
59391,0
12598,0
171066,0
57645,0
36438,0
235438,0
59071,0
61687,0
76741,0
164789,0
177489,0
33140,0
322668,0
329853,0
8852,0
161983,0
129578,0
163952,0
104909,0
192825,0
343884,0
206231,0
340268,0
55607,0
319937,0
19710,0
199401,0
292915,0
120139,0
58815,0
149209,0
223711,0
280974,0
348096,0
15885,0
209117,0
237733,0
28398,0
117916,0
58139,0
284579,0
276480,0
189934,0
294252,0
290594,0
289336,0
113515,0
559,0
168183,0
352570,0
61664,0
288525,0
133993,0
293895,0
104659,0
138430,0
200744,0
89717,0
150299,0
253721,0
34810,0
201411,0
252917,0
310060,0
144155,0
27828,0
29423,0
279999,0
131317,0
309621,0
314129,0
61161,0
147204,0
263817,0
336070,0
332933,0
55864,0
283673,0
5352,0
265291,0
96369,0
141402,0
177631,0
221751,0
286453,0
170293,0
502,0
245405,0
199787,0
341661,0
321326,0
267724,0
87931,0
26833,0
309899,0
258990,0
146185,0
249310,0
167263,0
219161,0
303455,0
11475,0
269905,0
154853,0
339618,0
103505,0
309757,0
200691,0
271227,0
105278,0
284470,0
177327,0
153555,0
79151,0
180395,0
55450,0
246305,0
338786,0
322232,0
233865,1
327801,0
304588,0
69287,0
18412,0
328583,0
161460,0
178989,0
5179,0
125887,0
306729,0
279393,0
125495,0
105704,0
72558,0
130253,0
275394,0
247771,0
35479,0
7980,0
226706,0
189313,0
179860,0
138395,0
194120,0
279256,0
273909,0
142871,0
244182,0
186364,0
110295,0
58417,0
114889,0
136951,0
255830,0
161892,0
62320,0
343375,0
205280,0
89146,0
151193,0
296641,0
184981,0
318836,0
117594,0
56910,0
38877,0
314014,0
316854,0
144780,0
275171,0
152026,0
217083,0
272615,0
257389,0
102990,0
191697,0
150287,0
144585,0
64208,0
287516,0
156466,0
326679,0
238757,0
341605,0
106342,0
266210,0
292968,0
113884,0
222221,0
144277,0
81691,0
125077,0
158984,0
344001,0
4626,0
4175,0
158647,0
205712,0
302384,0
125408,0
279596,0
210268,0
320523,0
3164,0
1287,0
106462,0
180464,0
23389,0
352435,0
230714,0
235645,0
231558,0
263787,0
264430,0
148742,0
188807,0
245699,0
106020,0
324412,0
112623,0
95611,0
51375,0
274461,0
31472,0
215279,0
223250,0
142645,0
75467,0
8488,0
9869,0
137548,0
312495,0
78150,0
257575,0
58592,0
174646,0
281160,0
217994,0
79433,0
290754,0
217812,0
151595,0
138545,0
200327,0
120533,0
83725,0
326581,0
195813,0
136858,0
244125,0
339642,0
11821,0
190276,0
59025,0
165050,0
45202,0
133656,0
37097,0
133664,0
204849,0
295404,0
290671,0
266159,0
3150,0
95237,0
201320,0
323337,0
282150,0
105970,0
213533,0
194502,0
307907,0
240437,0
138789,0
258152,0
272065,0
43726,0
135055,0
88390,0
186105,0
73541,0
272545,0
183804,0
151813,0
229163,0
150553,0
256181,0
107209,0
243825,0
289552,0
227170,0
304136,0
200065,0
154783,0
259675,0
168931,0
342176,0
280769,0
8157,0
225688,0
324936,0
43740,0
137963,0
213292,0
14656,0
263169,0
163380,0
22647,0
102913,0
229856,0
155003,0
220205,0
261906,1
287416,0
6844,0
329010,0
113751,0
13021,0
283004,0
242477,0
308770,0
33749,0
176854,0
130717,0
16444,0
83841,0
204313,0
25936,0
236424,0
289041,0
160180,0
156615,0
20882,0
93073,0
342080,0
41857,0
226557,0
219569,0
115187,0
55229,0
225415,0
158885,0
342271,0
234488,0
342543,0
139241,0
119457,0
275758,0
72018,0
180847,0
35426,0
340836,0
82063,0
271951,0
127453,0
313205,0
195620,0
351653,0
173882,0
351889,0
285289,0
268080,0
249230,0
32040,0
261805,0
64148,0
324562,0
132654,0
354986,0
327344,0
175733,0
216355,0
98951,0
152809,0
250872,0
318635,0
5841,0
193229,0
130283,0
25501,0
314717,0
96667,0
87310,0
232416,0
258550,0
81363,0
48008,0
190934,0
154117,0
16206,0
325476,0
291601,0
81496,0
181104,0
138423,0
143038,0
161883,0
212499,0
67950,0
352059,0
273212,0
273006,0
247607,0
311746,0
222294,0
90812,0
193702,0
270559,0
120352,0
236642,0
129544,0
252203,0
128343,0
232020,0
322617,0
205655,0
63657,0
301046,0
5694,0
48389,0
188199,0
131405,0
200921,0
190621,0
112897,0
242649,0
64928,0
216648,0
192639,0
122098,0
274435,0
208698,0
335064,0
177175,0
300532,0
139321,0
341431,0
231903,0
224563,0
289764,0
335739,0
65910,0
199937,0
139927,0
22512,0
161088,0
332650,0
293307,0
214868,0
269109,0
307257,0
347567,0
185292,0
134070,0
94773,0
312162,0
267196,0
302864,0
103609,0
309302,0
22403,0
313021,0
344642,0
256603,0
131124,0
31616,0
175426,0
326659,0
326400,0
83795,0
201880,0
20843,0
146387,0
199083,0
149375,0
105081,0
70352,0
12065,0
314812,0
247923,0
289700,0
290478,0
75539,0
283106,0
288673,0
295391,0
39528,0
323193,0
210759,0
351838,0
222457,0
6516,0
157467,1
342887,0
308895,0
331700,0
137909,0
163585,0
149010,0
339633,0
164008,0
104156,0
247107,0
215725,0
117894,0
292964,0
165879,0
123358,0
322499,0
278741,0
129926,0
8268,0
190900,0
322797,0
301792,0
194972,0
124083,0
287271,0
177371,0
79030,0
205321,0
86901,0
277419,0
245973,0
96836,0
238575,0
129393,0
304706,0
27844,0
249013,0
233046,0
41137,0
94046,0
62850,0
258240,0
178297,0
192291,0
153549,0
183548,0
33566,0
230445,0
141622,0
272086,0
151817,0
232967,0
52278,0
209084,0
72793,0
129034,0
58936,0
259169,0
218993,0
179576,0
322279,0
352785,0
273339,0
23208,0
166242,0
84209,0
29598,0
241558,0
41199,0
30817,0
302245,0
108307,0
195066,0
148905,0
245381,0
309559,0
50833,0
276033,0
265933,0
233585,0
328562,0
21597,0
316620,0
143466,0
241487,0
217795,0
22032,0
191951,0
219042,0
57916,0
114431,0
295067,0
78903,1
355452,0
353673,0
127647,0
202336,0
146346,0
86605,0
13132,0
6551,0
77243,0
328138,0
3971,0
80110,0
210541,0
206686,0
53887,0
103247,0
109455,0
200395,0
65129,0
233061,0
39459,0
309240,0
138536,0
288089,0
340798,0
323625,0
40726,0
30866,0
29880,0
188217,0
326572,0
351689,0
248511,0
3200,0
304696,0
102446,0
115084,0
65357,0
113402,0
81257,0
301411,0
199536,0
97675,0
343745,0
196568,0
100040,0
113045,0
220733,0
158311,0
17163,0
44287,0
288697,0
144950,0
12113,0
51817,0
85172,0
55551,0
252846,0
118435,0
12910,0
172832,0
313017,0
172710,0
306585,0
90214,0
83431,0
162360,0
237137,0
133503,0
246161,0
14408,0
261122,0
64982,0
66276,0
128497,0
355220,0
83227,0
332399,0
194001,0
288361,0
259270,0
283359,0
285867,0
275431,0
129025,0
7990,0
170515,0
299037,0
135,0
275825,0
212024,0
135436,0
160386,0
133266,0
342610,0
27826,1
288976,0
138484,0
228501,0
208305,0
281270,0
340371,0
310891,0
104931,0
177036,0
200183,0
34457,0
41183,0
211706,0
49518,0
151071,0
328289,0
153410,0
6699,0
149221,0
156907,0
45175,0
319338,0
232601,0
236231,0
89736,0
240558,0
152157,0
65374,0
253208,0
86529,0
123149,0
259852,0
105890,0
275258,0
294456,0
338653,0
133214,0
327629,0
189565,0
140845,0
80279,0
72785,0
158163,0
285808,0
343475,0
123013,0
81712,0
257663,0
146810,0
143335,0
113593,0
240743,0
178109,0
259152,0
309700,0
237453,0
232531,0
412,0
243558,0
310531,0
327440,0
19610,0
347502,0
226793,0
215686,0
235629,0
150935,0
259079,0
345385,0
350875,0
100035,0
232718,0
32195,0
84261,0
126694,0
292571,0
345417,0
246061,0
174049,0
110002,0
60390,0
333178,0
79044,0
302352,0
100927,0
74320,0
27890,0
92257,0
128584,0
63670,0
28489,0
16075,0
202838,0
115367,0
12106,0
207875,0
344603,0
289061,0
48784,0
304315,0
292592,0
307844,0
287474,0
262823,0
55803,0
176833,0
26592,0
27801,0
196982,0
278223,0
113791,0
188671,0
337277,0
96987,0
259272,0
34433,0
201918,0
347636,0
189040,0
221864,0
216808,0
270647,0
269829,0
337986,0
124470,0
82775,0
61674,0
85259,0
70104,0
218651,0
338541,0
203351,0
249941,0
124817,0
44382,0
241601,0
79108,0
125977,0
40529,0
77508,0
269344,0
71115,0
9600,0
152670,0
258178,0
91270,0
320529,0
87221,0
86377,0
165927,0
2364,0
292646,0
19956,0
142843,0
2306,0
94027,0
18546,0
323457,0
354588,0
306426,0
285255,0
241212,0
309524,0
39308,0
99230,0
113410,0
84740,0
267153,0
307256,0
141092,0
290935,0
110955,0
275775,0
252383,0
206781,0
352445,0
251154,0
240189,0
199067,0
67853,0
219077,0
288540,0
85667,0
32644,0
246076,0
128640,0
346997,0
301207,0
261870,0
269638,0
281247,0
125815,0
235379,0
104509,0
155285,0
28912,0
84025,0
36505,0
342363,0
239689,0
321918,0
201055,0
210307,0
271750,0
122200,0
225830,0
154457,0
219577,0
21132,0
71762,0
253665,0
201037,0
314380,0
224217,0
111612,0
208100,0
290161,0
274997,0
123130,0
126358,0
304181,0
321668,0
293776,0
75007,0
226892,0
21153,0
162613,0
202423,0
119408,0
339980,0
54066,0
76768,0
260548,0
21073,0
143214,0
60771,0
300400,0
234385,0
136818,0
43021,0
80617,0
320957,0
47168,0
25692,0
268674,0
146715,0
184767,0
59064,0
60310,0
143465,0
182278,0
354413,0
61242,0
113179,0
29043,0
27069,0
345292,0
317780,0
267651,0
295325,0
336715,0
122378,0
90920,0
172152,0
319952,0
242572,0
267425,0
40519,0
317523,0
39948,0
289959,0
123681,0
37986,0
138105,0
83543,0
87410,0
161446,0
201003,0
114595,0
216881,0
228398,0
72170,0
345707,0
187421,0
54861,0
229143,0
228210,0
229894,0
67917,0
197206,0
137420,0
44762,0
125508,0
18159,0
273587,0
170038,0
170655,0
168803,0
21314,0
172879,0
206145,0
11896,0
23043,0
184019,0
183315,0
126136,0
232619,0
212747,0
259607,0
290599,0
269984,0
142658,0
210236,0
155869,0
332459,0
204561,0
205608,0
208688,0
229605,0
312716,0
24933,0
245190,0
191002,0
194400,0
111578,0
130264,0
25153,0
316816,0
140814,0
144311,0
267775,0
225460,0
76624,0
272262,0
348892,0
51225,0
214664,0
12321,0
132185,0
200780,0
33438,0
51309,0
236210,0
314306,0
53991,0
172524,0
344591,0
338216,0
153612,0
202973,0
254194,0
93902,0
77899,0
173700,0
124556,0
321674,0
118312,0
254270,0
272073,0
330758,0
351024,0
301604,0
317472,0
249422,0
111275,0
7013,0
124020,0
348317,0
299553,0
43223,0
317389,0
109211,0
106490,0
598,0
282930,0
211162,1
263091,0
162700,0
106502,0
64735,0
121133,0
84601,0
148142,0
288109,0
179319,0
119780,0
304910,0
275630,0
93801,0
231260,0
309935,0
190236,0
211471,0
29366,0
169045,0
33666,0
306716,0
276420,0
144040,0
150314,0
114143,0
183926,0
249530,0
326820,0
112323,0
328058,0
6862,0
219628,0
116428,0
309013,0
282734,0
147194,0
93426,0
42229,0
246750,0
174595,0
282479,0
76960,0
341438,0
257434,0
74773,0
320442,0
166569,0
341903,0
33124,0
211393,0
28329,0
40481,0
227872,0
94442,0
200805,0
316915,0
251332,0
313098,0
99822,0
157573,0
25758,0
150862,0
77101,0
58083,0
23142,0
184527,0
72853,0
202962,0
145394,0
47303,0
243840,0
59299,0
143640,0
173060,0
191824,0
82357,0
196067,0
348782,0
278366,0
180835,0
211791,0
1782,0
67340,0
127072,1
167947,0
160055,0
351612,0
161484,0
260268,0
127774,0
181396,0
226834,0
70894,0
196850,0
78566,0
283456,0
32578,0
45869,0
262403,0
56055,0
70475,0
147158,0
298334,0
200330,0
345996,0
135409,0
157542,0
84753,0
9315,0
267422,0
304959,0
190107,0
320894,0
162106,0
289500,0
279980,0
27440,0
103314,0
1561,0
103514,0
312805,0
348573,0
319849,0
103545,0
79242,0
101352,0
232902,0
78384,0
216063,0
297115,0
167023,0
34012,0
15952,0
151123,0
229738,0
280932,0
174366,0
14985,0
46398,0
140274,0
349431,0
274008,0
16355,0
257692,0
158335,0
37682,0
170045,0
225104,0
270107,0
241300,0
72928,0
64080,0
47152,0
264101,0
247054,0
23752,0
353613,0
41144,0
44074,0
292672,0
243640,0
319511,0
121968,0
346745,0
19677,0
88229,0
168894,0
115488,0
270887,0
125331,0
212895,0
30521,0
108705,0
159067,0
131345,0
208158,0
91645,0
264411,0
14675,0
332052,0
5933,0
14691,0
46706,0
30313,0
229019,0
113368,0
86992,0
292882,0
191681,0
164329,0
250334,0
302696,0
128219,0
74251,0
91457,0
145383,0
85963,0
259743,0
177610,0
307972,0
323465,0
13199,0
253978,0
247534,0
334433,0
316363,0
353659,0
25773,0
192160,0
275703,0
52081,0
69006,0
267785,0
203804,0
160316,0
58309,0
199147,0
329580,0
283026,0
174497,0
13101,0
278692,1
82779,0
157456,0
346773,0
93750,0
56368,0
339051,0
298522,0
108658,0
273932,0
256763,0
110028,0
86922,0
11692,0
310695,0
249179,0
140879,0
236034,0
24864,0
216888,0
29761,0
54877,0
345347,0
240554,0
126277,0
137394,0
45029,0
34734,0
221852,0
230818,0
197467,0
253734,0
75850,0
337842,0
185488,0
173928,0
105295,0
175260,0
178366,0
352089,0
224244,0
90450,0
21974,0
230406,0
349929,0
255831,0
157297,0
176901,0
274127,0
349944,0
167134,0
220004,0
208438,0
36019,0
86298,0
49070,0
309930,0
126717,0
208519,0
236012,0
74137,0
300505,0
77033,0
258497,0
291199,0
97918,0
239184,0
31111,0
219318,0
200960,0
134229,0
24136,0
26023,0
28036,0
116717,0
22483,0
51030,0
46409,0
10430,0
175616,0
169267,0
333247,0
158837,0
283827,0
154239,0
294415,0
121193,0
83485,0
111031,0
106064,0
152322,0
348488,0
29400,0
117168,0
269342,0
265033,0
210952,0
164191,1
18701,0
76501,0
352594,0
313746,0
92182,0
220763,0
70925,0
242780,0
233359,0
337035,0
75844,0
36870,0
156529,0
255824,0
223569,0
186248,0
32592,0
225272,0
264130,0
77374,0
67066,0
237502,0
168161,0
48221,0
87261,0
225702,0
213538,0
168573,0
163168,0
44713,0
246717,0
130598,0
111382,0
277881,0
129843,0
162529,0
154505,0
338975,0
321247,0
222282,0
185359,0
37920,0
122555,0
345348,0
312917,0
209144,0
148003,0
158349,0
269256,0
182857,0
183451,0
348896,0
133376,0
265451,0
5255,0
186120,0
281223,0
27093,0
327543,0
122914,0
218566,0
106117,0
346513,0
245087,0
193015,0
229749,0
93186,0
312928,0
229199,0
107281,0
120767,0
111318,0
130187,0
136679,0
70526,0
31719,0
180571,0
18807,0
234365,0
265028,0
87463,0
324542,0
346305,0
8425,0
30100,0
303123,0
318804,0
232716,0
21112,0
229826,0
221742,0
277305,0
222812,0
312951,0
46554,0
198185,0
288881,0
228622,0
145800,0
354415,0
120115,0
89738,0
324773,0
223931,0
50025,0
17666,0
296167,0
17022,0
192864,0
157605,0
94010,0
239538,0
59455,0
241459,0
231277,1
292465,0
184363,0
335203,0
64356,0
162157,0
200550,0
267372,0
69453,0
151139,0
57841,0
341963,0
141998,0
169421,0
19667,0
231198,0
225477,1
251324,0
258636,0
316342,0
294808,0
65212,0
32350,0
90030,0
316143,0
110492,0
179086,0
153813,0
163519,0
175316,0
251450,0
41167,0
238758,0
302750,0
332303,0
263643,0
183699,0
143314,0
73217,0
27881,0
4452,0
109095,0
113581,0
113271,0
240157,0
303787,0
58841,0
205483,0
252448,0
165080,0
41846,0
119138,0
250710,0
226587,0
174708,0
198611,0
224197,0
66174,0
248994,0
245312,0
287848,0
236879,0
348868,0
7728,0
37288,0
304644,0
107696,0
2085,0
282970,0
83092,0
9681,0
3378,0
97757,0
130891,0
264354,0
303830,0
65321,0
261334,0
64276,0
123653,0
88344,0
136099,0
136404,0
213298,0
67817,0
41082,0
8988,0
257814,0
183119,0
10566,0
297571,0
203003,0
114931,0
95384,0
293068,0
